location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
4889110,"G3 Engineering Consultancy, Hyderabad","um003",578.0746281941732,"particles/cm³","2025-07-15T09:00:00Z","2025-07-15T14:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",786.3647511800131,"particles/cm³","2025-07-15T10:00:00Z","2025-07-15T15:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",1144.2369232177734,"particles/cm³","2025-07-15T11:00:00Z","2025-07-15T16:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",882.3064982096354,"particles/cm³","2025-07-15T12:00:00Z","2025-07-15T17:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",1002.9659525553385,"particles/cm³","2025-07-15T13:00:00Z","2025-07-15T18:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",1017.5417836507162,"particles/cm³","2025-07-15T14:00:00Z","2025-07-15T19:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",1006.7747141520182,"particles/cm³","2025-07-15T15:00:00Z","2025-07-15T20:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",956.4691263834635,"particles/cm³","2025-07-15T16:00:00Z","2025-07-15T21:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",964.5578113902699,"particles/cm³","2025-07-15T18:00:00Z","2025-07-15T23:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",861.6519571940104,"particles/cm³","2025-07-15T19:00:00Z","2025-07-16T00:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",947.8669687906901,"particles/cm³","2025-07-15T20:00:00Z","2025-07-16T01:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",818.0978670987216,"particles/cm³","2025-07-15T21:00:00Z","2025-07-16T02:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",696.1522521972656,"particles/cm³","2025-07-15T22:00:00Z","2025-07-16T03:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",676.7198740641276,"particles/cm³","2025-07-15T23:00:00Z","2025-07-16T04:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",683.2001139322916,"particles/cm³","2025-07-16T00:00:00Z","2025-07-16T05:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",730.9438730875651,"particles/cm³","2025-07-16T01:00:00Z","2025-07-16T06:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",809.8543650309244,"particles/cm³","2025-07-16T02:00:00Z","2025-07-16T07:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",923.232411702474,"particles/cm³","2025-07-16T03:00:00Z","2025-07-16T08:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",749.4773661295573,"particles/cm³","2025-07-16T04:00:00Z","2025-07-16T09:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",696.4923756917318,"particles/cm³","2025-07-16T05:00:00Z","2025-07-16T10:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",646.1640014648438,"particles/cm³","2025-07-16T06:00:00Z","2025-07-16T11:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",655.9481709798177,"particles/cm³","2025-07-16T07:00:00Z","2025-07-16T12:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",628.3976186116537,"particles/cm³","2025-07-16T08:00:00Z","2025-07-16T13:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",814.5865020751953,"particles/cm³","2025-07-16T09:00:00Z","2025-07-16T14:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",779.3597634055398,"particles/cm³","2025-07-16T10:00:00Z","2025-07-16T15:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",744.2196197509766,"particles/cm³","2025-07-16T11:00:00Z","2025-07-16T16:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",700.4626973470052,"particles/cm³","2025-07-16T12:00:00Z","2025-07-16T17:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",694.1420745849609,"particles/cm³","2025-07-16T13:00:00Z","2025-07-16T18:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",730.8106800426136,"particles/cm³","2025-07-16T14:00:00Z","2025-07-16T19:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",797.2849975585938,"particles/cm³","2025-07-16T15:00:00Z","2025-07-16T20:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",921.8411365855824,"particles/cm³","2025-07-16T16:00:00Z","2025-07-16T21:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",777.3981246948242,"particles/cm³","2025-07-16T17:00:00Z","2025-07-16T22:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",766.97998046875,"particles/cm³","2025-07-16T18:00:00Z","2025-07-16T23:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",784.7188669840494,"particles/cm³","2025-07-16T19:00:00Z","2025-07-17T00:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",668.8562062581381,"particles/cm³","2025-07-16T20:00:00Z","2025-07-17T01:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",609.9459635416666,"particles/cm³","2025-07-16T21:00:00Z","2025-07-17T02:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",585.9760004679362,"particles/cm³","2025-07-16T22:00:00Z","2025-07-17T03:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",563.7465362548828,"particles/cm³","2025-07-16T23:00:00Z","2025-07-17T04:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",890.5354512532552,"particles/cm³","2025-07-17T00:00:00Z","2025-07-17T05:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",1293.9284769694011,"particles/cm³","2025-07-17T01:00:00Z","2025-07-17T06:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",993.5508728027344,"particles/cm³","2025-07-17T02:00:00Z","2025-07-17T07:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",1095.473627726237,"particles/cm³","2025-07-17T03:00:00Z","2025-07-17T08:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",783.8436618381077,"particles/cm³","2025-07-17T04:00:00Z","2025-07-17T09:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",866.3179397583008,"particles/cm³","2025-07-17T06:00:00Z","2025-07-17T11:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",1109.9542185465496,"particles/cm³","2025-07-17T07:00:00Z","2025-07-17T12:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",957.6811574300131,"particles/cm³","2025-07-17T08:00:00Z","2025-07-17T13:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",955.6099904378256,"particles/cm³","2025-07-17T09:00:00Z","2025-07-17T14:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",797.2506325461648,"particles/cm³","2025-07-17T10:00:00Z","2025-07-17T15:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",676.7016652425131,"particles/cm³","2025-07-17T11:00:00Z","2025-07-17T16:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",684.1458384195963,"particles/cm³","2025-07-17T12:00:00Z","2025-07-17T17:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",764.1272023518881,"particles/cm³","2025-07-17T13:00:00Z","2025-07-17T18:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",851.3084564208984,"particles/cm³","2025-07-17T14:00:00Z","2025-07-17T19:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",960.6145087348091,"particles/cm³","2025-07-17T15:00:00Z","2025-07-17T20:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",936.8342081705729,"particles/cm³","2025-07-17T16:00:00Z","2025-07-17T21:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",780.1778615315756,"particles/cm³","2025-07-17T17:00:00Z","2025-07-17T22:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",685.2010396321615,"particles/cm³","2025-07-17T18:00:00Z","2025-07-17T23:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",651.9383290608724,"particles/cm³","2025-07-17T19:00:00Z","2025-07-18T00:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",526.4770024617513,"particles/cm³","2025-07-17T20:00:00Z","2025-07-18T01:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",567.5357106526693,"particles/cm³","2025-07-17T21:00:00Z","2025-07-18T02:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",771.9604899088541,"particles/cm³","2025-07-17T22:00:00Z","2025-07-18T03:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",629.0232493082682,"particles/cm³","2025-07-17T23:00:00Z","2025-07-18T04:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",521.0280380249023,"particles/cm³","2025-07-18T00:00:00Z","2025-07-18T05:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",603.090830485026,"particles/cm³","2025-07-18T01:00:00Z","2025-07-18T06:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",781.0325826009115,"particles/cm³","2025-07-18T02:00:00Z","2025-07-18T07:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",793.4200897216797,"particles/cm³","2025-07-18T03:00:00Z","2025-07-18T08:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",915.5424601236979,"particles/cm³","2025-07-18T04:00:00Z","2025-07-18T09:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",713.3899993896484,"particles/cm³","2025-07-18T05:00:00Z","2025-07-18T10:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",588.9131622314453,"particles/cm³","2025-07-18T06:00:00Z","2025-07-18T11:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",645.2813262939453,"particles/cm³","2025-07-18T07:00:00Z","2025-07-18T12:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",911.5508677164713,"particles/cm³","2025-07-18T08:00:00Z","2025-07-18T13:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",912.5764211018881,"particles/cm³","2025-07-18T09:00:00Z","2025-07-18T14:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",1101.6853993733723,"particles/cm³","2025-07-18T10:00:00Z","2025-07-18T15:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",1160.2686665852864,"particles/cm³","2025-07-18T11:00:00Z","2025-07-18T16:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",1195.4273274739583,"particles/cm³","2025-07-18T12:00:00Z","2025-07-18T17:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",1397.4861755371094,"particles/cm³","2025-07-18T13:00:00Z","2025-07-18T18:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",1757.8928444602273,"particles/cm³","2025-07-18T14:00:00Z","2025-07-18T19:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",1014.6668526785714,"particles/cm³","2025-07-18T15:00:00Z","2025-07-18T20:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",826.8660837809244,"particles/cm³","2025-07-18T16:00:00Z","2025-07-18T21:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",635.3433329264323,"particles/cm³","2025-07-18T17:00:00Z","2025-07-18T22:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",648.9785817464193,"particles/cm³","2025-07-18T18:00:00Z","2025-07-18T23:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",886.381581624349,"particles/cm³","2025-07-18T19:00:00Z","2025-07-19T00:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",953.9251251220703,"particles/cm³","2025-07-18T20:00:00Z","2025-07-19T01:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",940.1144663492838,"particles/cm³","2025-07-18T21:00:00Z","2025-07-19T02:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",845.9733276367188,"particles/cm³","2025-07-18T22:00:00Z","2025-07-19T03:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",927.4754180908203,"particles/cm³","2025-07-18T23:00:00Z","2025-07-19T04:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",965.2611592610677,"particles/cm³","2025-07-19T00:00:00Z","2025-07-19T05:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",745.9479115804037,"particles/cm³","2025-07-19T01:00:00Z","2025-07-19T06:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",700.8702392578125,"particles/cm³","2025-07-19T02:00:00Z","2025-07-19T07:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",603.8629486083985,"particles/cm³","2025-07-19T10:00:00Z","2025-07-19T15:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",598.2394129435221,"particles/cm³","2025-07-19T11:00:00Z","2025-07-19T16:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",658.2268371582031,"particles/cm³","2025-07-19T12:00:00Z","2025-07-19T17:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",441.99537404378253,"particles/cm³","2025-07-19T13:00:00Z","2025-07-19T18:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",368.819330851237,"particles/cm³","2025-07-19T14:00:00Z","2025-07-19T19:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",792.4269663492838,"particles/cm³","2025-07-19T15:00:00Z","2025-07-19T20:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",836.1601715087891,"particles/cm³","2025-07-19T16:00:00Z","2025-07-19T21:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",910.7912038167318,"particles/cm³","2025-07-19T17:00:00Z","2025-07-19T22:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",1021.8516794840494,"particles/cm³","2025-07-19T18:00:00Z","2025-07-19T23:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",1350.6079711914062,"particles/cm³","2025-07-19T19:00:00Z","2025-07-20T00:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",604.0865809122721,"particles/cm³","2025-07-19T20:00:00Z","2025-07-20T01:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",337.91833241780597,"particles/cm³","2025-07-19T21:00:00Z","2025-07-20T02:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",587.2047017415365,"particles/cm³","2025-07-19T22:00:00Z","2025-07-20T03:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",967.459218343099,"particles/cm³","2025-07-19T23:00:00Z","2025-07-20T04:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",768.6231282552084,"particles/cm³","2025-07-20T00:00:00Z","2025-07-20T05:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",945.0048472086588,"particles/cm³","2025-07-20T01:00:00Z","2025-07-20T06:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",489.4335428873698,"particles/cm³","2025-07-20T02:00:00Z","2025-07-20T07:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",240.02753702799478,"particles/cm³","2025-07-20T03:00:00Z","2025-07-20T08:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",404.7919184366862,"particles/cm³","2025-07-20T04:00:00Z","2025-07-20T09:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",561.1014938354492,"particles/cm³","2025-07-20T05:00:00Z","2025-07-20T10:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",768.1417999267578,"particles/cm³","2025-07-20T06:00:00Z","2025-07-20T11:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",711.9701283772787,"particles/cm³","2025-07-20T07:00:00Z","2025-07-20T12:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",584.0975799560547,"particles/cm³","2025-07-20T08:00:00Z","2025-07-20T13:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",521.7151641845703,"particles/cm³","2025-07-20T09:00:00Z","2025-07-20T14:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",817.5000110973011,"particles/cm³","2025-07-20T10:00:00Z","2025-07-20T15:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",1102.2511647542317,"particles/cm³","2025-07-20T11:00:00Z","2025-07-20T16:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",515.576789855957,"particles/cm³","2025-07-20T12:00:00Z","2025-07-20T17:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",529.7281239827474,"particles/cm³","2025-07-20T13:00:00Z","2025-07-20T18:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",785.9730428059896,"particles/cm³","2025-07-20T14:00:00Z","2025-07-20T19:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",1462.9957529703777,"particles/cm³","2025-07-20T15:00:00Z","2025-07-20T20:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",2717.113077799479,"particles/cm³","2025-07-20T16:00:00Z","2025-07-20T21:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",2320.9356689453125,"particles/cm³","2025-07-20T17:00:00Z","2025-07-20T22:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",1460.4905293782551,"particles/cm³","2025-07-20T18:00:00Z","2025-07-20T23:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","um003",1429.9723307291667,"particles/cm³","2025-07-20T19:00:00Z","2025-07-21T00:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
